Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD
2017-12-06,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,428.5880126953125,1998259968,457.86129324776783,457.7494332449777,452.7740007273167,443.87594135357904,59.20840306123107,0.0,529.8928904091033,325.1738179649201,30.08102534970942
2017-12-07,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,434.4079895019531,2129570048,456.04614693777904,459.4810049874442,448.1814043803692,442.5933265724235,55.123209274019935,0.0,524.6791544595173,340.58895161958424,26.9337767565292
2017-12-08,434.989013671875,466.06201171875,422.36700439453125,456.031005859375,456.031005859375,2336379904,454.54486083984375,458.13243321010043,450.1441552622756,444.40983708318123,45.12063928726914,0.0,521.3734944763781,354.736512237489,25.885959058116498
2017-12-09,457.343994140625,504.1470031738281,456.25299072265625,473.50201416015625,473.50201416015625,2003849984,455.9810049874442,458.64857700892856,455.98440220937596,448.3352780101255,51.7859292470861,0.15008767175340174,518.7326282801721,369.28898121689826,26.163721249358446
2017-12-10,472.78900146484375,472.78900146484375,429.5140075683594,441.72100830078125,441.72100830078125,1404179968,452.5335780552455,456.53364998953685,452.41819549811254,447.4442307185167,43.5360336442018,0.0,513.0897329187376,382.43097630977803,23.547942199590977
2017-12-11,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,515.135986328125,1771440000,458.95243181501115,459.01800537109375,468.09882457353626,456.55079601899007,55.92680423833252,0.2991908304427686,513.5049612935168,397.4892464701551,27.086655525178458
2017-12-12,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,651.4310302734375,5179829760,485.8310067313058,471.77007838657926,513.9344659180251,482.73668175444817,71.13955154818177,0.8810586620819942,566.4830240261574,371.5890859591941,40.4230110035391
2017-12-13,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,702.7670288085938,4524539904,524.9994376046317,491.4303654261998,561.1446073293708,512.2713743704378,82.13815307020838,1.0,622.8284851694741,344.5037291859946,54.506240836927645
2017-12-14,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,695.8159790039062,3821580032,562.3434361049107,509.1947915213449,594.8135203731723,536.886508898154,79.92226750306659,0.9425967900185055,662.9719689459931,326.45074223564745,64.36445692326072
2017-12-15,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,684.447998046875,2758710016,594.9744349888393,524.7596479143415,617.2226739772256,556.6605997733433,76.73572901198868,0.8600485118809297,693.2880468996641,317.95186398900773,70.44778492682673
2017-12-16,686.1920166015625,718.385009765625,680.7860107421875,696.208984375,696.208984375,2165690112,626.7897164481027,541.3853607177734,636.9696046196731,575.3483221120865,77.96304985393151,0.8918426428818294,722.0142134736789,311.7135971952664,75.34929968027643
